ANIO,count,mean,std,min,25%,50%,75%,max
1989,2377.0,4.015355122081884,17.52935430918734,0.000600859942602599,0.23210506698060798,0.816625692771146,1.99277542299522,334.148554982758
1990,2357.0,5.867852561116133,25.50145372374693,0.00636019230693261,0.343278540869174,1.19096971205316,2.78284881309331,491.72698183197195
1991,2361.0,7.896042700653468,35.5297371485498,0.0074081885023534,0.447004802668788,1.63400212812868,3.8273723362443297,767.123362443322
1992,2271.0,9.985125157556535,42.18775536588848,0.0510788887957608,0.63216085081813,2.25602398979316,4.77339330781624,874.152849253578
1993,2324.0,11.229963001534701,47.97075935598737,0.0743237125275712,0.7007742581572818,2.388577813352265,5.649574162540793,1018.2389923325699
1994,2267.0,12.817674677515612,50.30763238673983,0.0947620860028616,1.1948112476124049,3.0746692604261403,6.90989769451434,966.5806779015919
1995,2245.0,14.366335733154857,56.34129287004826,0.0650364516400235,1.38188347485618,3.27148021625628,7.57646780262411,1014.38821983196
1996,2344.0,17.829702544850527,63.37034243375948,0.0786408827706763,1.8490074712788551,4.537943003134745,10.50235483952295,1206.10637790048
1997,2266.0,23.765693972641476,84.22799448322489,0.252360541886852,2.6869148063466097,6.17312013230895,13.976224088399276,1545.5483243941298
1998,2277.0,34.66661096324224,119.57686983850205,0.121347196785436,3.31018020549693,8.863872011783288,21.2569761394873,2178.6985958894197
1999,2289.0,47.07621928256953,157.4954018557924,0.0878835927711187,3.8896802000947304,12.0089117552483,31.6021723393437,2841.5331783095503
2000,2254.0,57.58127868913379,187.56425196363222,0.403275315152335,5.169308024786337,14.8789785505246,38.23198879734665,3320.8099885144798
2001,2024.0,73.36765858671889,219.76750287596187,0.449436106190395,7.8821347430173,21.337833513310198,51.52112061382226,3746.8831520420295
2002,2322.0,74.58349820940799,224.97680838483566,1.04730707318121,9.534266714450093,23.8035997506179,54.83689388969435,4277.93467640303
2003,2324.0,80.84834801751981,247.22715229623367,0.631600725123084,10.205179667618198,25.46156138734045,58.603486652787275,4671.46467339802
2004,2291.0,86.45493018007579,256.70127186165354,0.0132170302552049,10.84387047140645,26.9197757658552,63.6008657678068,4668.39352272181
2005,2183.0,98.52979403447834,288.32970889474694,0.989970167749359,13.2311522274609,31.418373457733498,70.2521475209635,4522.58576045961
2006,2095.0,117.46008874549119,329.08109909574074,0.686199914344109,17.8749193587735,38.5077117408205,86.99292864539004,4850.99139646209
2007,2031.0,126.30288180126179,348.7135138429598,0.532597690764386,17.335654969905548,40.046107649176896,91.97026958797815,4830.43112020515
2008,2171.0,144.1626104094058,406.9447552673364,1.07681813028799,18.442286066484797,44.807406085040505,104.00464281107051,6404.53915376526
2009,2177.0,149.50384674366114,426.0942539804713,1.4838260994072,19.6728324748759,47.229548833635704,110.70463055648199,6544.3847257218895
2010,2114.0,152.80880341482538,441.14508997303506,1.3635324525413701,21.947910628473903,48.73161942761064,111.47268509805376,7497.092099220841
2011,2141.0,165.2627455329434,461.38325699213095,1.68129109546077,20.5528469483891,51.3387766497837,120.62989670941099,6548.304409590601
2012,2070.0,173.62969709166836,480.4910901653169,1.50213489136177,22.954419767887853,54.527046178785696,132.1494834045365,6762.94469787066
2013,1988.0,189.86377489209275,500.13330479098823,1.42433127681578,25.256391119346624,58.99029366313345,141.877271576277,7203.968359448029
2014,2054.0,202.56806633074856,533.1136109939187,1.31312866223695,26.1002500714158,63.992112328340795,149.97376572599126,7097.268062390699
2015,2057.0,206.9911545203871,547.9717276184166,1.71472657007034,27.90757646576,62.881950318631105,155.73498785895902,7246.963084394491
2016,2135.0,207.14755817966645,566.9103974220924,1.4384566204923999,28.773585889742606,66.46044753519149,153.83780943301,8465.62746564971
2017,2146.0,219.1062335732951,613.9887503347555,1.43077568411873,27.765959090858928,68.47909836517974,161.631144650131,9042.852016204699
2018,2031.0,233.8671741879622,648.3538167242466,2.0207689047779502,28.109686287719903,71.0559553174612,166.52148554228648,9287.29663685657
2019,433.0,731.7150201488881,1252.243979593013,12.8515187828338,123.52075259728399,312.579722457015,650.805368969539,9288.223945304559
